markername,MeioticPos,DogChr,DogPos,FoxChrSeg,FoxChr,FoxChrPos
CM11.13,52.3,11,10379361,VVU12.1rev,VVU12,64009736
CM11.15,52,11,12183946,VVU12.1rev,VVU12,62205151
CM11.27,49.6,11,24310303,VVU12.1rev,VVU12,50078794
CM11.33,46.2,11,30168962,VVU12.1rev,VVU12,44220135
CM35.11b,53.33,35,8840864,VVU12.2rev,VVU12,92073232
CM35.13d,53.32,35,10152184,VVU12.2rev,VVU12,90761912
CM35.4a,55.03,35,1337093,VVU12.2rev,VVU12,99577003
CM35.7a,54.93,35,4081890,VVU12.2rev,VVU12,96832206
CM35.9a,54.23,35,6731209,VVU12.2rev,VVU12,94182887
CM5.34,55.04,5,432065,VVU12.3pos,VVU12,101346161
CM5.37,55.94,5,718743,VVU12.3pos,VVU12,101632839
CM5.41,56.84,5,1173738,VVU12.3pos,VVU12,102087834
CM5.41b,77.74,5,37964993,VVU12.3pos,VVU12,138879089
CM5.60,57.64,5,3071264,VVU12.3pos,VVU12,103985360
CM5.627,93.74,5,59716269,VVU12.3pos,VVU12,160630365
CM5.63,57.94,5,3357980,VVU12.3pos,VVU12,104272076
CM5.701,100.1,5,67142306,VVU12.3pos,VVU12,168056402
CM5.761,109.7,5,73123178,VVU12.3pos,VVU12,174037274
CM5.832,115.6,5,80268118,VVU12.3pos,VVU12,181182214
CM5.894,125.2,5,86431062,VVU12.3pos,VVU12,187345158
DTR05.8,77.04,5,37368871,VVU12.3pos,VVU12,138282967
FH2019,33.7,11,53043434,VVU12.1rev,VVU12,21345663
FH3004,65.64,5,11917912,VVU12.3pos,VVU12,112832008
FH3089,112.5,5,74481750,VVU12.3pos,VVU12,175395846
FH3278,83.44,5,50597884,VVU12.3pos,VVU12,151511980
FH3320,67.04,5,13804956,VVU12.3pos,VVU12,114719052
FH3393,37.8,11,43601154,VVU12.1rev,VVU12,30787943
FH3928,61.74,5,6385638,VVU12.3pos,VVU12,107299734
FH3978,83.64,5,51424336,VVU12.3pos,VVU12,152338432
FH4031,52.6,11,9407739,VVU12.1rev,VVU12,64981358
REN01G01,53.22,35,11181711,VVU12.2rev,VVU12,89732385
REN172L08,52.61,35,22881069,VVU12.2rev,VVU12,78033027
REN175P10,97.34,5,65377955,VVU12.3pos,VVU12,166292051
REN245N06,43.1,11,36235623,VVU12.1rev,VVU12,38153474
REN94K23,52.62,35,20517416,VVU12.2rev,VVU12,80396680
VV1112,24.6,11,60787531,VVU12.1rev,VVU12,13601566
VV1118,15.2,11,65820829,VVU12.1rev,VVU12,8568268
VV1127,0,11,72699686,VVU12.1rev,VVU12,1689411
